timestamp,artist,songId,title,url,plays,likes,comments,imageUrl,createdAt
2026-04-29T12:12:38.118Z,coban3137,0ea1d9f3-ac14-4765-9ba8-cdc5bda7a252,火花,https://suno.com/song/0ea1d9f3-ac14-4765-9ba8-cdc5bda7a252,1129,358,18,https://cdn2.suno.ai/a7d2683a-010e-4a8d-aa2c-8c57de4674f4.jpeg,2025-11-07T16:37:33.123Z
2026-04-29T12:12:38.118Z,coban3137,1f60ea66-a54e-44bb-9991-812f66a6200f,夢喰いバク,https://suno.com/song/1f60ea66-a54e-44bb-9991-812f66a6200f,873,271,13,https://cdn2.suno.ai/c710444e-7f1e-49e4-8460-df862c98d1ca.jpeg,2025-10-16T15:26:57.191Z
2026-04-29T12:12:38.118Z,coban3137,7978153c-f428-4d74-b48f-1af9b8dabe3b,Remains,https://suno.com/song/7978153c-f428-4d74-b48f-1af9b8dabe3b,458,203,9,https://cdn2.suno.ai/1700ec04-659f-4596-9093-e0d0339dcdb0.jpeg,2025-10-08T15:13:42.845Z
2026-04-29T12:12:38.118Z,coban3137,5b91255d-e68a-44cd-932f-b7cd1738ddca,A Traveler's Sonnet (Instrumental),https://suno.com/song/5b91255d-e68a-44cd-932f-b7cd1738ddca,979,211,7,https://cdn2.suno.ai/89e52809-14bc-4451-a6e2-aadb65ca037f.jpeg,2025-10-05T05:53:12.768Z
2026-04-29T12:12:38.118Z,coban3137,f8aba961-3746-4191-b8a7-45454f79d90e,PLAYER,https://suno.com/song/f8aba961-3746-4191-b8a7-45454f79d90e,811,165,3,https://cdn2.suno.ai/6bb1e495-a735-4ed8-a6a0-a27356baba85.jpeg,2025-10-04T17:47:01.127Z
2026-04-29T12:12:38.118Z,coban3137,237f5f0f-0904-4566-80ba-bd4671d08e1d,路地裏サーカス,https://suno.com/song/237f5f0f-0904-4566-80ba-bd4671d08e1d,414,131,2,https://cdn2.suno.ai/2bbb34ce-4b45-4c83-9b4d-9f83089605f6.jpeg,2025-09-27T11:34:28.855Z
2026-04-29T12:12:38.118Z,coban3137,fac7e753-eb01-437f-9631-cd37758d88ae,Juggernaut （Instrumental）,https://suno.com/song/fac7e753-eb01-437f-9631-cd37758d88ae,282,116,7,https://cdn2.suno.ai/6ca81fd9-7f3d-4868-8f3d-274f808fcf9f.jpeg,2025-09-23T08:06:31.629Z
2026-04-29T12:12:38.118Z,coban3137,ecc0227e-1e99-4c3b-84b9-d25b427f0242,Onslaught（Instrumental）,https://suno.com/song/ecc0227e-1e99-4c3b-84b9-d25b427f0242,245,106,3,https://cdn2.suno.ai/cb380ff1-c93e-4bca-a83e-834ed153963f.jpeg,2025-09-15T16:08:50.503Z
2026-04-29T12:12:38.118Z,coban3137,260eb17e-aeac-4b19-b880-dcdd5520bdb0,parallel,https://suno.com/song/260eb17e-aeac-4b19-b880-dcdd5520bdb0,195,91,3,https://cdn2.suno.ai/8f13fca7-128f-4201-bb88-c718227df004.jpeg,2025-09-15T13:58:41.463Z
2026-04-29T12:12:38.118Z,coban3137,e8e1ae73-ae13-4a2b-b1f2-50579111ee94,battle!!（Instrumental）,https://suno.com/song/e8e1ae73-ae13-4a2b-b1f2-50579111ee94,1177,130,4,https://cdn2.suno.ai/f5968793-90f9-452d-82ae-98a290c0c87f.jpeg,2025-08-22T15:41:59.367Z
2026-04-29T12:12:38.118Z,coban3137,41997f74-84d1-41bd-84a5-d604e4725bd8,Invasion,https://suno.com/song/41997f74-84d1-41bd-84a5-d604e4725bd8,485,141,4,https://cdn2.suno.ai/622f9fa2-699c-4ee2-ba42-fb705c073b3b.jpeg,2025-08-17T23:44:37.864Z
2026-04-29T12:12:38.118Z,coban3137,2a799ece-2360-4c5d-b595-dc22c27d414f,Charge!!（instrumental）,https://suno.com/song/2a799ece-2360-4c5d-b595-dc22c27d414f,215,72,0,https://cdn2.suno.ai/2a799ece-2360-4c5d-b595-dc22c27d414f_68bc4be4.jpeg,2025-08-10T22:35:47.431Z
2026-04-29T12:12:38.118Z,coban3137,4f2c80bc-283e-406d-849b-bde0fc595302,クロスフェード,https://suno.com/song/4f2c80bc-283e-406d-849b-bde0fc595302,222,76,1,https://cdn2.suno.ai/98300c08-56dc-4d50-9129-d7a47fc5697c.jpeg,2025-08-08T14:35:54.036Z
2026-04-29T12:12:38.118Z,coban3137,c1b56c69-468d-489a-9c9a-99e8972d99a0,BEACON,https://suno.com/song/c1b56c69-468d-489a-9c9a-99e8972d99a0,398,80,6,https://cdn2.suno.ai/87a8abb1-b4dc-4dc9-92c9-faebbd7b69ad.jpeg,2025-07-31T16:51:22.811Z
2026-04-29T12:12:38.118Z,coban3137,0a963a7f-75ac-4fe7-a20d-724007802c2c,みにくいウサギ,https://suno.com/song/0a963a7f-75ac-4fe7-a20d-724007802c2c,236,88,2,https://cdn2.suno.ai/361f9d5f-37e1-479f-9d84-40dcf592df2e.jpeg,2025-07-24T16:10:06.509Z
2026-04-29T12:12:38.118Z,coban3137,4b65e16e-1929-49ce-a76c-6c67d93a89ca,いちばん星,https://suno.com/song/4b65e16e-1929-49ce-a76c-6c67d93a89ca,124,63,2,https://cdn2.suno.ai/274ec13c-971b-4c1f-9708-5c513a86785d.jpeg,2025-07-12T10:30:12.306Z
2026-04-29T12:12:38.118Z,coban3137,f6692b31-41c3-48cb-a393-0bd99210f969,ねがいごと,https://suno.com/song/f6692b31-41c3-48cb-a393-0bd99210f969,158,58,3,https://cdn2.suno.ai/f6692b31-41c3-48cb-a393-0bd99210f969_a2a2235c.jpeg,2025-07-07T11:58:17.004Z
2026-04-29T12:12:38.118Z,coban3137,20c8ba09-c1a6-473c-a4cc-94df9dc64c07,キオク,https://suno.com/song/20c8ba09-c1a6-473c-a4cc-94df9dc64c07,170,55,2,https://cdn2.suno.ai/20c8ba09-c1a6-473c-a4cc-94df9dc64c07_c77a1e53.jpeg,2025-07-01T10:04:11.761Z
2026-04-29T12:12:38.118Z,coban3137,ec6c880c-089b-4874-9ca1-aee26d847267,＋鼓動,https://suno.com/song/ec6c880c-089b-4874-9ca1-aee26d847267,149,49,2,https://cdn2.suno.ai/ec6c880c-089b-4874-9ca1-aee26d847267_83352e48.jpeg,2025-06-24T04:02:16.774Z
2026-04-29T12:12:38.118Z,coban3137,618b432e-3d01-4931-baa1-5de60e238683,flag,https://suno.com/song/618b432e-3d01-4931-baa1-5de60e238683,102,31,1,https://cdn2.suno.ai/image_618b432e-3d01-4931-baa1-5de60e238683.jpeg,2025-06-19T00:30:18.571Z
2026-04-29T12:12:38.118Z,coban3137,94efa07a-838f-43fc-a8f2-bd6bb1db0e0d,place,https://suno.com/song/94efa07a-838f-43fc-a8f2-bd6bb1db0e0d,124,45,1,https://cdn2.suno.ai/image_94efa07a-838f-43fc-a8f2-bd6bb1db0e0d.jpeg,2025-06-05T23:04:33.537Z
2026-04-29T12:12:38.118Z,coban3137,795d96c8-08f8-4250-b05e-960b4fdd4101,鳥かご,https://suno.com/song/795d96c8-08f8-4250-b05e-960b4fdd4101,118,36,2,https://cdn2.suno.ai/4660d00e-100e-4b40-9982-e5de228f1687.jpeg,2025-06-05T13:35:32.646Z
2026-04-29T15:05:31.440Z,coban3137,4baa6e0c-f136-4b6c-9967-4925febb7d01,LOVE,https://suno.com/song/4baa6e0c-f136-4b6c-9967-4925febb7d01,149,108,7,https://cdn2.suno.ai/d6594bf4-501d-4e46-b067-88561c0eeff1.jpeg,2026-04-28T12:00:11.117Z
2026-04-29T15:05:31.440Z,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,https://suno.com/song/413d7a37-0488-402b-9eff-e6129ed0b8f4,1973,402,25,https://cdn2.suno.ai/689ae9a6-d439-4bfb-8e74-dce442c68ce7.jpeg,2026-04-01T14:57:48.882Z
2026-04-29T15:05:31.440Z,coban3137,37fff5cc-6c21-48cc-9001-e8a44cce39e1,確信,https://suno.com/song/37fff5cc-6c21-48cc-9001-e8a44cce39e1,2723,512,40,https://cdn2.suno.ai/652d13be-e7f1-4850-ac46-0fa6b047269d.jpeg,2026-03-16T13:10:39.524Z
2026-04-29T15:05:31.440Z,coban3137,ea380879-4b65-413b-848a-5fb62a784f7b,フラクタル,https://suno.com/song/ea380879-4b65-413b-848a-5fb62a784f7b,2566,481,29,https://cdn2.suno.ai/00dc073f-3021-4ef0-922b-20156a786f52.jpeg,2026-03-06T16:16:08.238Z
2026-04-29T15:05:31.440Z,coban3137,09e4047d-3e05-42b2-97b0-febe585b71c5,Enter,https://suno.com/song/09e4047d-3e05-42b2-97b0-febe585b71c5,3120,582,36,https://cdn2.suno.ai/8e07e936-5bbc-48a5-b5f9-e9b4c58ad30c.jpeg,2026-02-24T13:32:38.328Z
2026-04-29T15:05:31.440Z,coban3137,9afbbb8b-684a-4295-b15c-14248d25dfac,渦中,https://suno.com/song/9afbbb8b-684a-4295-b15c-14248d25dfac,1899,468,30,https://cdn2.suno.ai/d088e18a-2b6e-4b87-8d2b-8eb55aa9719d.jpeg,2026-02-17T14:41:34.050Z
2026-04-29T15:05:31.440Z,coban3137,ecaca2b3-5fc9-499c-ae32-73a840b1bd71,Reach,https://suno.com/song/ecaca2b3-5fc9-499c-ae32-73a840b1bd71,2244,484,25,https://cdn2.suno.ai/54374694-b403-4c8e-b4f3-17d81c34d3f0.jpeg,2026-02-01T02:33:17.977Z
2026-04-29T15:05:31.440Z,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,https://suno.com/song/79cf91bc-167e-481f-9a49-b581919560c4,5651,727,50,https://cdn2.suno.ai/ec6967d9-6989-4689-b7e8-f7278bcca820.jpeg,2026-01-23T15:24:27.721Z
2026-04-29T15:05:31.440Z,coban3137,7db7c323-2788-4bcd-92eb-0ff9bd28b182,UNDEFINED,https://suno.com/song/7db7c323-2788-4bcd-92eb-0ff9bd28b182,3114,551,23,https://cdn2.suno.ai/b3db94cd-26ea-4b84-b102-76abf68d8b26.jpeg,2026-01-11T08:46:57.644Z
2026-04-29T15:05:31.440Z,coban3137,7a7cd339-97b2-4e17-bcd2-1c6cbbde22a5,Orbital  Noise,https://suno.com/song/7a7cd339-97b2-4e17-bcd2-1c6cbbde22a5,1886,417,18,https://cdn2.suno.ai/970c94ca-d627-4f9d-b09c-7ccd1ba3df83.jpeg,2026-01-05T04:20:14.764Z
2026-04-29T15:05:31.440Z,coban3137,4a93e8db-95d0-4c83-aeae-e4f720ba7b39,PLAYER (Cover),https://suno.com/song/4a93e8db-95d0-4c83-aeae-e4f720ba7b39,2354,408,22,https://cdn2.suno.ai/image_4a93e8db-95d0-4c83-aeae-e4f720ba7b39.jpeg,2025-12-31T17:54:19.184Z
2026-04-29T15:05:31.440Z,coban3137,786a1466-4a2f-47fe-b2de-78caa8941c64,White Mist,https://suno.com/song/786a1466-4a2f-47fe-b2de-78caa8941c64,1392,413,21,https://cdn2.suno.ai/54c3dcd9-27c1-4bbd-ae05-ab9ee19f669c.jpeg,2025-12-27T08:26:23.643Z
2026-04-29T15:05:31.440Z,coban3137,9cc935d4-e782-4ebd-abc5-344fe5be484d,九十九神ジャンク,https://suno.com/song/9cc935d4-e782-4ebd-abc5-344fe5be484d,533,242,9,https://cdn2.suno.ai/9f332dd6-5144-4f17-bab3-0e15d4b35571.jpeg,2025-12-20T16:26:55.239Z
2026-04-29T15:05:31.440Z,coban3137,0985e72d-bd92-4f65-824a-f83c1260c39a,OUTLAST,https://suno.com/song/0985e72d-bd92-4f65-824a-f83c1260c39a,681,354,18,https://cdn2.suno.ai/9348841c-e7b6-4e38-91c2-02d9adebc032.jpeg,2025-12-12T03:26:08.438Z
2026-04-29T15:05:31.440Z,coban3137,7a61acb1-a38f-44a1-b1e0-2a6b47fce830,Kingdom of Light  (Instrumental),https://suno.com/song/7a61acb1-a38f-44a1-b1e0-2a6b47fce830,477,242,5,https://cdn2.suno.ai/c0e72c8a-924d-42fb-8c3c-c135b3fdc507.jpeg,2025-12-05T15:35:50.333Z
2026-04-29T15:05:31.440Z,coban3137,90cea43c-5d90-4319-b8f4-4fa14750e173,Receptor,https://suno.com/song/90cea43c-5d90-4319-b8f4-4fa14750e173,716,315,9,https://cdn2.suno.ai/31818283-e117-4799-a120-d569bf42bf5e.jpeg,2025-12-02T12:29:10.872Z
2026-04-29T15:05:31.440Z,coban3137,53183945-29e6-4a24-b365-af5642354351,ABDUCTION,https://suno.com/song/53183945-29e6-4a24-b365-af5642354351,1051,387,16,https://cdn2.suno.ai/c803bad5-36c7-4af7-8e23-240569e0dddb.jpeg,2025-11-26T14:42:31.764Z
2026-04-29T15:05:31.440Z,coban3137,6b56cd00-b761-46c1-babb-d965340c3ba0,Happy Merry Christmas,https://suno.com/song/6b56cd00-b761-46c1-babb-d965340c3ba0,1458,362,3,https://cdn2.suno.ai/071996f6-2f32-4c6d-aa01-87b785d8fdc5.jpeg,2025-11-20T13:47:25.212Z
2026-04-29T15:05:31.440Z,coban3137,a5fa0511-db26-4279-9f7b-c5f0f3bf95ae,GUILT,https://suno.com/song/a5fa0511-db26-4279-9f7b-c5f0f3bf95ae,2847,499,21,https://cdn2.suno.ai/1313d768-4102-444a-bcd1-b78a96efbf19.jpeg,2025-11-15T11:39:57.224Z
2026-04-29T15:05:31.440Z,coban3137,0ea1d9f3-ac14-4765-9ba8-cdc5bda7a252,火花,https://suno.com/song/0ea1d9f3-ac14-4765-9ba8-cdc5bda7a252,1129,358,18,https://cdn2.suno.ai/a7d2683a-010e-4a8d-aa2c-8c57de4674f4.jpeg,2025-11-07T16:37:33.123Z
2026-04-29T15:05:31.440Z,coban3137,1f60ea66-a54e-44bb-9991-812f66a6200f,夢喰いバク,https://suno.com/song/1f60ea66-a54e-44bb-9991-812f66a6200f,873,271,13,https://cdn2.suno.ai/c710444e-7f1e-49e4-8460-df862c98d1ca.jpeg,2025-10-16T15:26:57.191Z
2026-04-29T15:05:31.440Z,coban3137,7978153c-f428-4d74-b48f-1af9b8dabe3b,Remains,https://suno.com/song/7978153c-f428-4d74-b48f-1af9b8dabe3b,458,203,9,https://cdn2.suno.ai/1700ec04-659f-4596-9093-e0d0339dcdb0.jpeg,2025-10-08T15:13:42.845Z
2026-04-29T15:05:31.440Z,coban3137,5b91255d-e68a-44cd-932f-b7cd1738ddca,A Traveler's Sonnet (Instrumental),https://suno.com/song/5b91255d-e68a-44cd-932f-b7cd1738ddca,979,211,7,https://cdn2.suno.ai/89e52809-14bc-4451-a6e2-aadb65ca037f.jpeg,2025-10-05T05:53:12.768Z
2026-04-29T15:05:31.440Z,coban3137,f8aba961-3746-4191-b8a7-45454f79d90e,PLAYER,https://suno.com/song/f8aba961-3746-4191-b8a7-45454f79d90e,811,165,3,https://cdn2.suno.ai/6bb1e495-a735-4ed8-a6a0-a27356baba85.jpeg,2025-10-04T17:47:01.127Z
2026-04-29T15:05:31.440Z,coban3137,237f5f0f-0904-4566-80ba-bd4671d08e1d,路地裏サーカス,https://suno.com/song/237f5f0f-0904-4566-80ba-bd4671d08e1d,414,131,2,https://cdn2.suno.ai/2bbb34ce-4b45-4c83-9b4d-9f83089605f6.jpeg,2025-09-27T11:34:28.855Z
2026-04-29T15:05:31.440Z,coban3137,fac7e753-eb01-437f-9631-cd37758d88ae,Juggernaut （Instrumental）,https://suno.com/song/fac7e753-eb01-437f-9631-cd37758d88ae,282,116,7,https://cdn2.suno.ai/6ca81fd9-7f3d-4868-8f3d-274f808fcf9f.jpeg,2025-09-23T08:06:31.629Z
2026-04-29T15:05:31.440Z,coban3137,ecc0227e-1e99-4c3b-84b9-d25b427f0242,Onslaught（Instrumental）,https://suno.com/song/ecc0227e-1e99-4c3b-84b9-d25b427f0242,245,106,3,https://cdn2.suno.ai/cb380ff1-c93e-4bca-a83e-834ed153963f.jpeg,2025-09-15T16:08:50.503Z
2026-04-29T15:05:31.440Z,coban3137,260eb17e-aeac-4b19-b880-dcdd5520bdb0,parallel,https://suno.com/song/260eb17e-aeac-4b19-b880-dcdd5520bdb0,195,91,3,https://cdn2.suno.ai/8f13fca7-128f-4201-bb88-c718227df004.jpeg,2025-09-15T13:58:41.463Z
2026-04-29T15:05:31.440Z,coban3137,e8e1ae73-ae13-4a2b-b1f2-50579111ee94,battle!!（Instrumental）,https://suno.com/song/e8e1ae73-ae13-4a2b-b1f2-50579111ee94,1177,130,4,https://cdn2.suno.ai/f5968793-90f9-452d-82ae-98a290c0c87f.jpeg,2025-08-22T15:41:59.367Z
2026-04-29T15:05:31.440Z,coban3137,41997f74-84d1-41bd-84a5-d604e4725bd8,Invasion,https://suno.com/song/41997f74-84d1-41bd-84a5-d604e4725bd8,485,141,4,https://cdn2.suno.ai/622f9fa2-699c-4ee2-ba42-fb705c073b3b.jpeg,2025-08-17T23:44:37.864Z
2026-04-29T15:05:31.440Z,coban3137,2a799ece-2360-4c5d-b595-dc22c27d414f,Charge!!（instrumental）,https://suno.com/song/2a799ece-2360-4c5d-b595-dc22c27d414f,215,72,0,https://cdn2.suno.ai/2a799ece-2360-4c5d-b595-dc22c27d414f_68bc4be4.jpeg,2025-08-10T22:35:47.431Z
2026-04-29T15:05:31.440Z,coban3137,4f2c80bc-283e-406d-849b-bde0fc595302,クロスフェード,https://suno.com/song/4f2c80bc-283e-406d-849b-bde0fc595302,222,76,1,https://cdn2.suno.ai/98300c08-56dc-4d50-9129-d7a47fc5697c.jpeg,2025-08-08T14:35:54.036Z
2026-04-29T15:05:31.440Z,coban3137,c1b56c69-468d-489a-9c9a-99e8972d99a0,BEACON,https://suno.com/song/c1b56c69-468d-489a-9c9a-99e8972d99a0,398,80,6,https://cdn2.suno.ai/87a8abb1-b4dc-4dc9-92c9-faebbd7b69ad.jpeg,2025-07-31T16:51:22.811Z
2026-04-29T15:05:31.440Z,coban3137,0a963a7f-75ac-4fe7-a20d-724007802c2c,みにくいウサギ,https://suno.com/song/0a963a7f-75ac-4fe7-a20d-724007802c2c,236,88,2,https://cdn2.suno.ai/361f9d5f-37e1-479f-9d84-40dcf592df2e.jpeg,2025-07-24T16:10:06.509Z
2026-04-29T15:05:31.440Z,coban3137,4b65e16e-1929-49ce-a76c-6c67d93a89ca,いちばん星,https://suno.com/song/4b65e16e-1929-49ce-a76c-6c67d93a89ca,124,63,2,https://cdn2.suno.ai/274ec13c-971b-4c1f-9708-5c513a86785d.jpeg,2025-07-12T10:30:12.306Z
2026-04-29T15:05:31.440Z,coban3137,f6692b31-41c3-48cb-a393-0bd99210f969,ねがいごと,https://suno.com/song/f6692b31-41c3-48cb-a393-0bd99210f969,158,58,3,https://cdn2.suno.ai/f6692b31-41c3-48cb-a393-0bd99210f969_a2a2235c.jpeg,2025-07-07T11:58:17.004Z
2026-04-29T15:05:31.440Z,coban3137,20c8ba09-c1a6-473c-a4cc-94df9dc64c07,キオク,https://suno.com/song/20c8ba09-c1a6-473c-a4cc-94df9dc64c07,170,55,2,https://cdn2.suno.ai/20c8ba09-c1a6-473c-a4cc-94df9dc64c07_c77a1e53.jpeg,2025-07-01T10:04:11.761Z
2026-04-29T15:05:31.440Z,coban3137,ec6c880c-089b-4874-9ca1-aee26d847267,＋鼓動,https://suno.com/song/ec6c880c-089b-4874-9ca1-aee26d847267,149,49,2,https://cdn2.suno.ai/ec6c880c-089b-4874-9ca1-aee26d847267_83352e48.jpeg,2025-06-24T04:02:16.774Z
2026-04-29T15:05:31.440Z,coban3137,618b432e-3d01-4931-baa1-5de60e238683,flag,https://suno.com/song/618b432e-3d01-4931-baa1-5de60e238683,102,31,1,https://cdn2.suno.ai/image_618b432e-3d01-4931-baa1-5de60e238683.jpeg,2025-06-19T00:30:18.571Z
2026-04-29T15:05:31.440Z,coban3137,94efa07a-838f-43fc-a8f2-bd6bb1db0e0d,place,https://suno.com/song/94efa07a-838f-43fc-a8f2-bd6bb1db0e0d,124,45,1,https://cdn2.suno.ai/image_94efa07a-838f-43fc-a8f2-bd6bb1db0e0d.jpeg,2025-06-05T23:04:33.537Z
2026-04-29T15:05:31.440Z,coban3137,795d96c8-08f8-4250-b05e-960b4fdd4101,鳥かご,https://suno.com/song/795d96c8-08f8-4250-b05e-960b4fdd4101,118,36,2,https://cdn2.suno.ai/4660d00e-100e-4b40-9982-e5de228f1687.jpeg,2025-06-05T13:35:32.646Z
2026-04-29T17:20:19.664Z,coban3137,4baa6e0c-f136-4b6c-9967-4925febb7d01,LOVE,https://suno.com/song/4baa6e0c-f136-4b6c-9967-4925febb7d01,156,118,7,https://cdn2.suno.ai/d6594bf4-501d-4e46-b067-88561c0eeff1.jpeg,2026-04-28T12:00:11.117Z
2026-04-29T17:20:19.664Z,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,https://suno.com/song/413d7a37-0488-402b-9eff-e6129ed0b8f4,1973,404,25,https://cdn2.suno.ai/689ae9a6-d439-4bfb-8e74-dce442c68ce7.jpeg,2026-04-01T14:57:48.882Z
2026-04-29T17:20:19.664Z,coban3137,37fff5cc-6c21-48cc-9001-e8a44cce39e1,確信,https://suno.com/song/37fff5cc-6c21-48cc-9001-e8a44cce39e1,2732,512,40,https://cdn2.suno.ai/652d13be-e7f1-4850-ac46-0fa6b047269d.jpeg,2026-03-16T13:10:39.524Z
2026-04-29T17:20:19.664Z,coban3137,ea380879-4b65-413b-848a-5fb62a784f7b,フラクタル,https://suno.com/song/ea380879-4b65-413b-848a-5fb62a784f7b,2566,481,29,https://cdn2.suno.ai/00dc073f-3021-4ef0-922b-20156a786f52.jpeg,2026-03-06T16:16:08.238Z
2026-04-29T17:20:19.664Z,coban3137,09e4047d-3e05-42b2-97b0-febe585b71c5,Enter,https://suno.com/song/09e4047d-3e05-42b2-97b0-febe585b71c5,3120,582,36,https://cdn2.suno.ai/8e07e936-5bbc-48a5-b5f9-e9b4c58ad30c.jpeg,2026-02-24T13:32:38.328Z
2026-04-29T17:20:19.664Z,coban3137,9afbbb8b-684a-4295-b15c-14248d25dfac,渦中,https://suno.com/song/9afbbb8b-684a-4295-b15c-14248d25dfac,1899,468,30,https://cdn2.suno.ai/d088e18a-2b6e-4b87-8d2b-8eb55aa9719d.jpeg,2026-02-17T14:41:34.050Z
2026-04-29T17:20:19.664Z,coban3137,ecaca2b3-5fc9-499c-ae32-73a840b1bd71,Reach,https://suno.com/song/ecaca2b3-5fc9-499c-ae32-73a840b1bd71,2244,484,25,https://cdn2.suno.ai/54374694-b403-4c8e-b4f3-17d81c34d3f0.jpeg,2026-02-01T02:33:17.977Z
2026-04-29T17:20:19.664Z,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,https://suno.com/song/79cf91bc-167e-481f-9a49-b581919560c4,5651,727,50,https://cdn2.suno.ai/ec6967d9-6989-4689-b7e8-f7278bcca820.jpeg,2026-01-23T15:24:27.721Z
2026-04-29T17:20:19.664Z,coban3137,7db7c323-2788-4bcd-92eb-0ff9bd28b182,UNDEFINED,https://suno.com/song/7db7c323-2788-4bcd-92eb-0ff9bd28b182,3114,551,23,https://cdn2.suno.ai/b3db94cd-26ea-4b84-b102-76abf68d8b26.jpeg,2026-01-11T08:46:57.644Z
2026-04-29T17:20:19.664Z,coban3137,7a7cd339-97b2-4e17-bcd2-1c6cbbde22a5,Orbital  Noise,https://suno.com/song/7a7cd339-97b2-4e17-bcd2-1c6cbbde22a5,1886,417,18,https://cdn2.suno.ai/970c94ca-d627-4f9d-b09c-7ccd1ba3df83.jpeg,2026-01-05T04:20:14.764Z
2026-04-29T17:20:19.664Z,coban3137,4a93e8db-95d0-4c83-aeae-e4f720ba7b39,PLAYER (Cover),https://suno.com/song/4a93e8db-95d0-4c83-aeae-e4f720ba7b39,2354,408,22,https://cdn2.suno.ai/image_4a93e8db-95d0-4c83-aeae-e4f720ba7b39.jpeg,2025-12-31T17:54:19.184Z
2026-04-29T17:20:19.664Z,coban3137,786a1466-4a2f-47fe-b2de-78caa8941c64,White Mist,https://suno.com/song/786a1466-4a2f-47fe-b2de-78caa8941c64,1392,413,21,https://cdn2.suno.ai/54c3dcd9-27c1-4bbd-ae05-ab9ee19f669c.jpeg,2025-12-27T08:26:23.643Z
2026-04-29T17:20:19.664Z,coban3137,9cc935d4-e782-4ebd-abc5-344fe5be484d,九十九神ジャンク,https://suno.com/song/9cc935d4-e782-4ebd-abc5-344fe5be484d,533,242,9,https://cdn2.suno.ai/9f332dd6-5144-4f17-bab3-0e15d4b35571.jpeg,2025-12-20T16:26:55.239Z
2026-04-29T17:20:19.664Z,coban3137,0985e72d-bd92-4f65-824a-f83c1260c39a,OUTLAST,https://suno.com/song/0985e72d-bd92-4f65-824a-f83c1260c39a,681,354,18,https://cdn2.suno.ai/9348841c-e7b6-4e38-91c2-02d9adebc032.jpeg,2025-12-12T03:26:08.438Z
2026-04-29T17:20:19.664Z,coban3137,7a61acb1-a38f-44a1-b1e0-2a6b47fce830,Kingdom of Light  (Instrumental),https://suno.com/song/7a61acb1-a38f-44a1-b1e0-2a6b47fce830,477,242,5,https://cdn2.suno.ai/c0e72c8a-924d-42fb-8c3c-c135b3fdc507.jpeg,2025-12-05T15:35:50.333Z
2026-04-29T17:20:19.664Z,coban3137,90cea43c-5d90-4319-b8f4-4fa14750e173,Receptor,https://suno.com/song/90cea43c-5d90-4319-b8f4-4fa14750e173,716,315,9,https://cdn2.suno.ai/31818283-e117-4799-a120-d569bf42bf5e.jpeg,2025-12-02T12:29:10.872Z
2026-04-29T17:20:19.664Z,coban3137,53183945-29e6-4a24-b365-af5642354351,ABDUCTION,https://suno.com/song/53183945-29e6-4a24-b365-af5642354351,1051,387,16,https://cdn2.suno.ai/c803bad5-36c7-4af7-8e23-240569e0dddb.jpeg,2025-11-26T14:42:31.764Z
2026-04-29T17:20:19.664Z,coban3137,6b56cd00-b761-46c1-babb-d965340c3ba0,Happy Merry Christmas,https://suno.com/song/6b56cd00-b761-46c1-babb-d965340c3ba0,1458,363,3,https://cdn2.suno.ai/071996f6-2f32-4c6d-aa01-87b785d8fdc5.jpeg,2025-11-20T13:47:25.212Z
2026-04-29T17:20:19.664Z,coban3137,a5fa0511-db26-4279-9f7b-c5f0f3bf95ae,GUILT,https://suno.com/song/a5fa0511-db26-4279-9f7b-c5f0f3bf95ae,2847,499,21,https://cdn2.suno.ai/1313d768-4102-444a-bcd1-b78a96efbf19.jpeg,2025-11-15T11:39:57.224Z
2026-04-29T17:20:19.664Z,coban3137,0ea1d9f3-ac14-4765-9ba8-cdc5bda7a252,火花,https://suno.com/song/0ea1d9f3-ac14-4765-9ba8-cdc5bda7a252,1129,358,18,https://cdn2.suno.ai/a7d2683a-010e-4a8d-aa2c-8c57de4674f4.jpeg,2025-11-07T16:37:33.123Z
2026-04-29T17:20:19.664Z,coban3137,1f60ea66-a54e-44bb-9991-812f66a6200f,夢喰いバク,https://suno.com/song/1f60ea66-a54e-44bb-9991-812f66a6200f,873,271,13,https://cdn2.suno.ai/c710444e-7f1e-49e4-8460-df862c98d1ca.jpeg,2025-10-16T15:26:57.191Z
2026-04-29T17:20:19.664Z,coban3137,7978153c-f428-4d74-b48f-1af9b8dabe3b,Remains,https://suno.com/song/7978153c-f428-4d74-b48f-1af9b8dabe3b,458,203,9,https://cdn2.suno.ai/1700ec04-659f-4596-9093-e0d0339dcdb0.jpeg,2025-10-08T15:13:42.845Z
2026-04-29T17:20:19.664Z,coban3137,5b91255d-e68a-44cd-932f-b7cd1738ddca,A Traveler's Sonnet (Instrumental),https://suno.com/song/5b91255d-e68a-44cd-932f-b7cd1738ddca,979,211,7,https://cdn2.suno.ai/89e52809-14bc-4451-a6e2-aadb65ca037f.jpeg,2025-10-05T05:53:12.768Z
